,Learners,Learn rate,Depth,F1 Macro Score
5566,36.0,41.0,4.0,0.6139789077420502
5567,36.0,41.0,5.0,0.6644402526402253
5568,36.0,41.0,6.0,0.6623148951705548
5569,36.0,41.0,7.0,0.6565726592702766
5570,36.0,41.0,8.0,0.6494844973058242
5571,36.0,41.0,9.0,0.645645405610481
5572,36.0,43.0,3.0,0.6252205263080437
5573,36.0,43.0,4.0,0.623434120186766
5574,36.0,43.0,5.0,0.618311594716929
5575,36.0,43.0,6.0,0.6634649435313744
5576,36.0,43.0,7.0,0.6646462300851443
5577,36.0,43.0,8.0,0.6365272323688552
5578,36.0,43.0,9.0,0.6715774152466029
5579,36.0,45.0,3.0,0.624798314558457
5580,36.0,45.0,4.0,0.6284484911785331
5581,36.0,45.0,5.0,0.6247781758233322
5582,36.0,45.0,6.0,0.6659434780186448
5583,36.0,45.0,7.0,0.6484113856210205
5584,36.0,45.0,8.0,0.6644967863165008
5585,36.0,45.0,9.0,0.6798758282237746
5586,36.0,47.0,3.0,0.6359907836585454
5587,36.0,47.0,4.0,0.6272077699240685
5588,36.0,47.0,5.0,0.6495658495398199
5589,36.0,47.0,6.0,0.6502661697217537
5590,36.0,47.0,7.0,0.6783320830186369
5591,36.0,47.0,8.0,0.624171339744228
5592,36.0,47.0,9.0,0.6657681711476175
5593,36.0,49.0,3.0,0.6174181709934885
5594,36.0,49.0,4.0,0.6749509149070553
5595,36.0,49.0,5.0,0.652679402606035
5596,36.0,49.0,6.0,0.6455874959861063
5597,36.0,49.0,7.0,0.6622289190903219
5598,36.0,49.0,8.0,0.6512013908772752
5599,36.0,49.0,9.0,0.6923824222470323
5600,37.0,1.0,3.0,0.5325061863009053
5601,37.0,1.0,4.0,0.55434553272745
5602,37.0,1.0,5.0,0.5593973487432043
5603,37.0,1.0,6.0,0.5956739505034856
5604,37.0,1.0,7.0,0.6233582948415217
5605,37.0,1.0,8.0,0.6640828045726741
5606,37.0,1.0,9.0,0.6467009251111449
5607,37.0,3.0,3.0,0.5809534845818577
5608,37.0,3.0,4.0,0.6065623884401494
5609,37.0,3.0,5.0,0.6322451085228563
5610,37.0,3.0,6.0,0.6585213686194317
5611,37.0,3.0,7.0,0.6468520640112772
5612,37.0,3.0,8.0,0.6940185715860799
5613,37.0,3.0,9.0,0.6808853565628449
5614,37.0,5.0,3.0,0.5930110257297756
5615,37.0,5.0,4.0,0.6150730360713217
5616,37.0,5.0,5.0,0.6337064435496647
5617,37.0,5.0,6.0,0.6496313518050117
5618,37.0,5.0,7.0,0.6712944972510213
5619,37.0,5.0,8.0,0.7028581455657215
5620,37.0,5.0,9.0,0.6897867297084507
5621,37.0,7.0,3.0,0.6082918505119418
5622,37.0,7.0,4.0,0.5959491364481644
5623,37.0,7.0,5.0,0.6472952261206569
5624,37.0,7.0,6.0,0.6642042130707125
5625,37.0,7.0,7.0,0.6436925209403723
5626,37.0,7.0,8.0,0.6773403376078693
5627,37.0,7.0,9.0,0.6941061585492875
5628,37.0,9.0,3.0,0.5984332073539667
5629,37.0,9.0,4.0,0.6046797936605806
5630,37.0,9.0,5.0,0.6523518435026452
5631,37.0,9.0,6.0,0.638346165990228
5632,37.0,9.0,7.0,0.6498150880222119
5633,37.0,9.0,8.0,0.6749569845034004
5634,37.0,9.0,9.0,0.6812565403983362
5635,37.0,11.0,3.0,0.6235627688233616
5636,37.0,11.0,4.0,0.6250684638396018
5637,37.0,11.0,5.0,0.6597193396511091
5638,37.0,11.0,6.0,0.6506610686068995
5639,37.0,11.0,7.0,0.633152370037564
5640,37.0,11.0,8.0,0.6887651055312954
5641,37.0,11.0,9.0,0.673416325485097
5642,37.0,13.0,3.0,0.6244004463091365
5643,37.0,13.0,4.0,0.6491156053539034
5644,37.0,13.0,5.0,0.6461826158982362
5645,37.0,13.0,6.0,0.6384291688482253
5646,37.0,13.0,7.0,0.6581888885685536
5647,37.0,13.0,8.0,0.6604187820076677
5648,37.0,13.0,9.0,0.6756092607099666
5649,37.0,15.0,3.0,0.6257809922909865
5650,37.0,15.0,4.0,0.6180778281936097
5651,37.0,15.0,5.0,0.6550859218772509
5652,37.0,15.0,6.0,0.654486955522659
5653,37.0,15.0,7.0,0.6617804452336647
5654,37.0,15.0,8.0,0.6717588940811094
5655,37.0,15.0,9.0,0.6832461824599565
5656,37.0,17.0,3.0,0.6122506380503868
5657,37.0,17.0,4.0,0.6305343998541022
5658,37.0,17.0,5.0,0.6474979319993397
5659,37.0,17.0,6.0,0.6609554251214373
5660,37.0,17.0,7.0,0.6896932196148347
5661,37.0,17.0,8.0,0.6716088008065265
5662,37.0,17.0,9.0,0.680883215983956
5663,37.0,19.0,3.0,0.605754121791889
5664,37.0,19.0,4.0,0.6308326356821778
5665,37.0,19.0,5.0,0.6284184685889715
5666,37.0,19.0,6.0,0.6517150192728071
5667,37.0,19.0,7.0,0.6639916252140627
5668,37.0,19.0,8.0,0.6733097246191535
5669,37.0,19.0,9.0,0.6828295048809907
5670,37.0,21.0,3.0,0.593564082780474
5671,37.0,21.0,4.0,0.6440055767180477
5672,37.0,21.0,5.0,0.6613048028062716
5673,37.0,21.0,6.0,0.642861176106109
5674,37.0,21.0,7.0,0.6705362470223434
5675,37.0,21.0,8.0,0.6595967531783862
5676,37.0,21.0,9.0,0.6763447637387476
5677,37.0,23.0,3.0,0.6091751809017291
5678,37.0,23.0,4.0,0.6295270685686802
5679,37.0,23.0,5.0,0.6612823687939239
5680,37.0,23.0,6.0,0.6464645152549668
5681,37.0,23.0,7.0,0.6611318087295328
5682,37.0,23.0,8.0,0.6641082081969505
5683,37.0,23.0,9.0,0.6909385571018556
5684,37.0,25.0,3.0,0.6192945220936463
5685,37.0,25.0,4.0,0.6264937569480902
5686,37.0,25.0,5.0,0.6376910737431949
5687,37.0,25.0,6.0,0.6489758380709714
5688,37.0,25.0,7.0,0.6817018151032166
5689,37.0,25.0,8.0,0.6638858200144411
5690,37.0,25.0,9.0,0.6973015112720795
5691,37.0,27.0,3.0,0.6344186263524092
5692,37.0,27.0,4.0,0.6449837980949127
5693,37.0,27.0,5.0,0.6748045794313726
5694,37.0,27.0,6.0,0.653142559365794
5695,37.0,27.0,7.0,0.6745437434232953
5696,37.0,27.0,8.0,0.6657658994469663
5697,37.0,27.0,9.0,0.6529992663053115
5698,37.0,29.0,3.0,0.6300170232676835
5699,37.0,29.0,4.0,0.6340647414083925
5700,37.0,29.0,5.0,0.6716704214869893
5701,37.0,29.0,6.0,0.6667267806135098
5702,37.0,29.0,7.0,0.6813511705694589
5703,37.0,29.0,8.0,0.6537921530425193
5704,37.0,29.0,9.0,0.6796815879478921
5705,37.0,31.0,3.0,0.6075237554843367
5706,37.0,31.0,4.0,0.6470257666341634
5707,37.0,31.0,5.0,0.6488391009351541
5708,37.0,31.0,6.0,0.6471293147971441
5709,37.0,31.0,7.0,0.623926712958161
5710,37.0,31.0,8.0,0.6619998036812567
5711,37.0,31.0,9.0,0.6574560567866273
5712,37.0,33.0,3.0,0.5895888879263045
5713,37.0,33.0,4.0,0.6489320430141954
5714,37.0,33.0,5.0,0.6393906227058712
5715,37.0,33.0,6.0,0.6677300277794554
5716,37.0,33.0,7.0,0.6579769899910992
5717,37.0,33.0,8.0,0.6767728275377641
5718,37.0,33.0,9.0,0.6794857380285986
5719,37.0,35.0,3.0,0.6441590402445743
5720,37.0,35.0,4.0,0.6310926699053894
5721,37.0,35.0,5.0,0.6422470446395538
5722,37.0,35.0,6.0,0.6442550631201776
5723,37.0,35.0,7.0,0.6628843995761295
5724,37.0,35.0,8.0,0.6527563712406415
5725,37.0,35.0,9.0,0.6828392091521852
5726,37.0,37.0,3.0,0.6483035348681409
5727,37.0,37.0,4.0,0.6298064699475374
5728,37.0,37.0,5.0,0.6345543727828475
5729,37.0,37.0,6.0,0.6430853734844655
5730,37.0,37.0,7.0,0.6554172381437975
5731,37.0,37.0,8.0,0.6414128744403411
5732,37.0,37.0,9.0,0.6797990758685214
5733,37.0,39.0,3.0,0.6481792197611476
5734,37.0,39.0,4.0,0.6365351359161481
5735,37.0,39.0,5.0,0.6201466163321271
5736,37.0,39.0,6.0,0.6652899830947527
5737,37.0,39.0,7.0,0.6624916948665203
5738,37.0,39.0,8.0,0.6545870115821952
5739,37.0,39.0,9.0,0.6908362009337748
5740,37.0,41.0,3.0,0.6095672390530916
5741,37.0,41.0,4.0,0.6091801089432514
5742,37.0,41.0,5.0,0.655273752871785
5743,37.0,41.0,6.0,0.6511322757918571
5744,37.0,41.0,7.0,0.6597656144632318
5745,37.0,41.0,8.0,0.6549245698782054
5746,37.0,41.0,9.0,0.6433442074749964
5747,37.0,43.0,3.0,0.6173990789276511
5748,37.0,43.0,4.0,0.6214659248153931
5749,37.0,43.0,5.0,0.627086774841867
5750,37.0,43.0,6.0,0.6702266993804191
5751,37.0,43.0,7.0,0.6683783612361689
5752,37.0,43.0,8.0,0.6345072604969371
5753,37.0,43.0,9.0,0.6773773907294366
5754,37.0,45.0,3.0,0.6223363844282356
5755,37.0,45.0,4.0,0.6376451354417985
5756,37.0,45.0,5.0,0.6303286312735187
5757,37.0,45.0,6.0,0.6657307666429806
5758,37.0,45.0,7.0,0.646852236331127
5759,37.0,45.0,8.0,0.6653005504535983
5760,37.0,45.0,9.0,0.6821330384890738
5761,37.0,47.0,3.0,0.6236293267819425
5762,37.0,47.0,4.0,0.6266559620024253
5763,37.0,47.0,5.0,0.6522991640362522
5764,37.0,47.0,6.0,0.652894602164016
5765,37.0,47.0,7.0,0.680803570916325
5766,37.0,47.0,8.0,0.6311867897766509
5767,37.0,47.0,9.0,0.6618324217434168
5768,37.0,49.0,3.0,0.6206440750482638
5769,37.0,49.0,4.0,0.6746029950255428
5770,37.0,49.0,5.0,0.6656028534343259
5771,37.0,49.0,6.0,0.656571215819117
5772,37.0,49.0,7.0,0.6566234272138016
5773,37.0,49.0,8.0,0.6512774095956919
5774,37.0,49.0,9.0,0.6940414282870099
5775,38.0,1.0,3.0,0.5325061863009053
5776,38.0,1.0,4.0,0.5507907541726714
5777,38.0,1.0,5.0,0.5593973487432043
5778,38.0,1.0,6.0,0.6066178413960286
5779,38.0,1.0,7.0,0.6268759888333537
5780,38.0,1.0,8.0,0.6640828045726741
5781,38.0,1.0,9.0,0.6626481708478643
5782,38.0,3.0,3.0,0.5809534845818577
5783,38.0,3.0,4.0,0.6065623884401494
5784,38.0,3.0,5.0,0.6377183626178838
5785,38.0,3.0,6.0,0.6632749918078376
5786,38.0,3.0,7.0,0.6489130723220419
5787,38.0,3.0,8.0,0.6895175306203039
5788,38.0,3.0,9.0,0.6783679694542629
5789,38.0,5.0,3.0,0.5903948864415292
5790,38.0,5.0,4.0,0.6151003221212598
5791,38.0,5.0,5.0,0.636074841499361
5792,38.0,5.0,6.0,0.6440115855919057
5793,38.0,5.0,7.0,0.6689439675329953
5794,38.0,5.0,8.0,0.6973596429573329
5795,38.0,5.0,9.0,0.6920396123663478
5796,38.0,7.0,3.0,0.6122947981649566
5797,38.0,7.0,4.0,0.5992969659218176
5798,38.0,7.0,5.0,0.6468211247949254
5799,38.0,7.0,6.0,0.6591337905355013
5800,38.0,7.0,7.0,0.646894606989916
5801,38.0,7.0,8.0,0.6823442909316172
5802,38.0,7.0,9.0,0.696300538586079
5803,38.0,9.0,3.0,0.6082214140965594
5804,38.0,9.0,4.0,0.6069484585319852
5805,38.0,9.0,5.0,0.6610595922680724
5806,38.0,9.0,6.0,0.6426303189956925
5807,38.0,9.0,7.0,0.6576555558507678
5808,38.0,9.0,8.0,0.6749569845034004
5809,38.0,9.0,9.0,0.689961229382336
5810,38.0,11.0,3.0,0.6304451269223899
5811,38.0,11.0,4.0,0.6277481816357862
5812,38.0,11.0,5.0,0.6597193396511091
5813,38.0,11.0,6.0,0.6472025613662485
5814,38.0,11.0,7.0,0.6362557142468376
5815,38.0,11.0,8.0,0.6844642010118117
5816,38.0,11.0,9.0,0.6860528304837297
5817,38.0,13.0,3.0,0.6177423841969805
5818,38.0,13.0,4.0,0.6472330021629791
5819,38.0,13.0,5.0,0.6438486013932878
5820,38.0,13.0,6.0,0.632735268905903
5821,38.0,13.0,7.0,0.6605418016854997
5822,38.0,13.0,8.0,0.6632232569587233
5823,38.0,13.0,9.0,0.673314256686852
5824,38.0,15.0,3.0,0.6298497232316387
5825,38.0,15.0,4.0,0.6203375572352536
5826,38.0,15.0,5.0,0.652728909275801
5827,38.0,15.0,6.0,0.6485718864647328
5828,38.0,15.0,7.0,0.6560449925945474
5829,38.0,15.0,8.0,0.6763075571736736
5830,38.0,15.0,9.0,0.6809168743411746
5831,38.0,17.0,3.0,0.6202909187423209
5832,38.0,17.0,4.0,0.6234559446415957
5833,38.0,17.0,5.0,0.6440466181425902
5834,38.0,17.0,6.0,0.6642001912431454
5835,38.0,17.0,7.0,0.686356194882461
5836,38.0,17.0,8.0,0.6775539706364723
5837,38.0,17.0,9.0,0.6832004329155368
5838,38.0,19.0,3.0,0.6124164276272555
5839,38.0,19.0,4.0,0.6393411489838499
5840,38.0,19.0,5.0,0.6282968219992588
5841,38.0,19.0,6.0,0.6585423410900273
5842,38.0,19.0,7.0,0.6640400673379767
5843,38.0,19.0,8.0,0.673385520572609
5844,38.0,19.0,9.0,0.6826147355801998
5845,38.0,21.0,3.0,0.5900928827243141
5846,38.0,21.0,4.0,0.6415205712716462
5847,38.0,21.0,5.0,0.6564912272236794
5848,38.0,21.0,6.0,0.6356359495493326
5849,38.0,21.0,7.0,0.6670482823996269
5850,38.0,21.0,8.0,0.6762718260442289
5851,38.0,21.0,9.0,0.6667689364989189
5852,38.0,23.0,3.0,0.6217353932108535
5853,38.0,23.0,4.0,0.6248013390359233
5854,38.0,23.0,5.0,0.6582737536078468
5855,38.0,23.0,6.0,0.6499209878162752
5856,38.0,23.0,7.0,0.6634108181362018
5857,38.0,23.0,8.0,0.6715826473380562
5858,38.0,23.0,9.0,0.6850940907017193
5859,38.0,25.0,3.0,0.6242403179276028
5860,38.0,25.0,4.0,0.6274097783740504
5861,38.0,25.0,5.0,0.63339602238932
5862,38.0,25.0,6.0,0.6521422830968058
5863,38.0,25.0,7.0,0.6790419977566213
5864,38.0,25.0,8.0,0.662613850936302
5865,38.0,25.0,9.0,0.6962806091847067
5866,38.0,27.0,3.0,0.6291239103658058
5867,38.0,27.0,4.0,0.6439183146718092
5868,38.0,27.0,5.0,0.6878668124129647
5869,38.0,27.0,6.0,0.6527571678005218
5870,38.0,27.0,7.0,0.6768396617906421
5871,38.0,27.0,8.0,0.6653339138085386
5872,38.0,27.0,9.0,0.6533343137168052
5873,38.0,29.0,3.0,0.6381641974431946
5874,38.0,29.0,4.0,0.6372695762885292
5875,38.0,29.0,5.0,0.6605607211945477
5876,38.0,29.0,6.0,0.6641819570160546
5877,38.0,29.0,7.0,0.6813511705694589
5878,38.0,29.0,8.0,0.6625863937821848
5879,38.0,29.0,9.0,0.675187357698191
5880,38.0,31.0,3.0,0.6066844620326837
5881,38.0,31.0,4.0,0.6372201553679391
5882,38.0,31.0,5.0,0.6413483036310359
5883,38.0,31.0,6.0,0.6371970884488692
5884,38.0,31.0,7.0,0.623926712958161
5885,38.0,31.0,8.0,0.664341408398493
5886,38.0,31.0,9.0,0.6567092053454897
5887,38.0,33.0,3.0,0.5869031084030967
5888,38.0,33.0,4.0,0.6430604224426062
5889,38.0,33.0,5.0,0.637630104338417
5890,38.0,33.0,6.0,0.6665969320419749
5891,38.0,33.0,7.0,0.6621944579766831
5892,38.0,33.0,8.0,0.6746700435184649
5893,38.0,33.0,9.0,0.6758362241607879
5894,38.0,35.0,3.0,0.639833483913468
5895,38.0,35.0,4.0,0.6246092964850121
5896,38.0,35.0,5.0,0.6470608531918383
5897,38.0,35.0,6.0,0.6442550631201776
5898,38.0,35.0,7.0,0.6584321343395506
5899,38.0,35.0,8.0,0.6552562607555636
5900,38.0,35.0,9.0,0.6828392091521852
5901,38.0,37.0,3.0,0.6480548500318105
5902,38.0,37.0,4.0,0.6267963208753237
5903,38.0,37.0,5.0,0.6383901594258117
5904,38.0,37.0,6.0,0.6508299795401629
5905,38.0,37.0,7.0,0.6532138976833626
5906,38.0,37.0,8.0,0.6398207614378989
5907,38.0,37.0,9.0,0.6795133615828071
5908,38.0,39.0,3.0,0.6400376149485062
5909,38.0,39.0,4.0,0.64102260262706
5910,38.0,39.0,5.0,0.6153260482296241
5911,38.0,39.0,6.0,0.6647697820761016
5912,38.0,39.0,7.0,0.6603907211123359
5913,38.0,39.0,8.0,0.6488283029110369
5914,38.0,39.0,9.0,0.6854174733187605
5915,38.0,41.0,3.0,0.6074177673478579
5916,38.0,41.0,4.0,0.6206275111060235
5917,38.0,41.0,5.0,0.6581224695942464
5918,38.0,41.0,6.0,0.6498131577108595
5919,38.0,41.0,7.0,0.6552658956665482
5920,38.0,41.0,8.0,0.6462061538864815
5921,38.0,41.0,9.0,0.63246643019046
5922,38.0,43.0,3.0,0.6229299084584806
5923,38.0,43.0,4.0,0.6179902588445517
5924,38.0,43.0,5.0,0.6287209834630345
5925,38.0,43.0,6.0,0.6702902424727808
5926,38.0,43.0,7.0,0.6650172312979439
5927,38.0,43.0,8.0,0.6343625781930271
5928,38.0,43.0,9.0,0.66869864181077
5929,38.0,45.0,3.0,0.6231186797415673
5930,38.0,45.0,4.0,0.6454351076163871
5931,38.0,45.0,5.0,0.642679536201552
5932,38.0,45.0,6.0,0.6665302166028803
5933,38.0,45.0,7.0,0.650374679956468
5934,38.0,45.0,8.0,0.6648848800145497
5935,38.0,45.0,9.0,0.6783402178168911
5936,38.0,47.0,3.0,0.62063541962046
5937,38.0,47.0,4.0,0.6331257962200489
5938,38.0,47.0,5.0,0.6545561265169539
5939,38.0,47.0,6.0,0.6488058347135182
5940,38.0,47.0,7.0,0.6834985285408601
5941,38.0,47.0,8.0,0.6206665953284205
5942,38.0,47.0,9.0,0.6613468147262612
5943,38.0,49.0,3.0,0.6206142577706558
5944,38.0,49.0,4.0,0.6710429098882278
5945,38.0,49.0,5.0,0.6733993428911929
5946,38.0,49.0,6.0,0.6547034646612686
5947,38.0,49.0,7.0,0.6523512974419449
5948,38.0,49.0,8.0,0.6503287801949463
5949,38.0,49.0,9.0,0.6962466631741384
5950,39.0,1.0,3.0,0.5325061863009053
5951,39.0,1.0,4.0,0.5511422660250083
5952,39.0,1.0,5.0,0.5676728004363776
5953,39.0,1.0,6.0,0.6008105882203543
5954,39.0,1.0,7.0,0.6291748394080663
5955,39.0,1.0,8.0,0.6640828045726741
5956,39.0,1.0,9.0,0.6626481708478643
5957,39.0,3.0,3.0,0.577558403472491
5958,39.0,3.0,4.0,0.6121285566449304
5959,39.0,3.0,5.0,0.642477607381754
5960,39.0,3.0,6.0,0.6632749918078376
5961,39.0,3.0,7.0,0.6536732915533838
5962,39.0,3.0,8.0,0.6819169064515259
5963,39.0,3.0,9.0,0.6732516645360966
5964,39.0,5.0,3.0,0.5924142101130268
5965,39.0,5.0,4.0,0.61235646564606
5966,39.0,5.0,5.0,0.6345405363247474
5967,39.0,5.0,6.0,0.6459498585965365
5968,39.0,5.0,7.0,0.6659817788615946
5969,39.0,5.0,8.0,0.6973596429573329
5970,39.0,5.0,9.0,0.6920396123663478
5971,39.0,7.0,3.0,0.6148840242973463
5972,39.0,7.0,4.0,0.6046313218284566
5973,39.0,7.0,5.0,0.6464186879649885
5974,39.0,7.0,6.0,0.6591337905355013
5975,39.0,7.0,7.0,0.6519650295251272
5976,39.0,7.0,8.0,0.6723523290555973
5977,39.0,7.0,9.0,0.696300538586079
5978,39.0,9.0,3.0,0.6079085962270216
5979,39.0,9.0,4.0,0.6170699147826328
5980,39.0,9.0,5.0,0.6565113263407395
5981,39.0,9.0,6.0,0.6461592028363072
5982,39.0,9.0,7.0,0.6576555558507678
5983,39.0,9.0,8.0,0.6722017939575121
5984,39.0,9.0,9.0,0.6875140469097125
5985,39.0,11.0,3.0,0.6347681544963623
5986,39.0,11.0,4.0,0.6277122595531435
5987,39.0,11.0,5.0,0.6596357974623037
5988,39.0,11.0,6.0,0.6382830272470774
5989,39.0,11.0,7.0,0.6362557142468376
5990,39.0,11.0,8.0,0.6835969970995877
5991,39.0,11.0,9.0,0.6816895613765535
5992,39.0,13.0,3.0,0.6239287797141604
5993,39.0,13.0,4.0,0.652561404573268
5994,39.0,13.0,5.0,0.6438486013932878
5995,39.0,13.0,6.0,0.6374548685550802
5996,39.0,13.0,7.0,0.6691509829891893
5997,39.0,13.0,8.0,0.6674991292208569
5998,39.0,13.0,9.0,0.673314256686852
5999,39.0,15.0,3.0,0.6311849161063923
6000,39.0,15.0,4.0,0.6236123524023103
6001,39.0,15.0,5.0,0.648276644039222
6002,39.0,15.0,6.0,0.6552218655096231
6003,39.0,15.0,7.0,0.6605656638424153
6004,39.0,15.0,8.0,0.685921578526392
6005,39.0,15.0,9.0,0.6751124985367989
6006,39.0,17.0,3.0,0.6227399220377731
6007,39.0,17.0,4.0,0.6247160108963088
6008,39.0,17.0,5.0,0.6464275705235426
6009,39.0,17.0,6.0,0.6602588118400775
6010,39.0,17.0,7.0,0.6864742044265781
6011,39.0,17.0,8.0,0.6690139077768509
6012,39.0,17.0,9.0,0.6807003356211719
6013,39.0,19.0,3.0,0.6004490099317729
6014,39.0,19.0,4.0,0.632053106876976
6015,39.0,19.0,5.0,0.6270691079951042
6016,39.0,19.0,6.0,0.6574686584969802
6017,39.0,19.0,7.0,0.6598106935821508
6018,39.0,19.0,8.0,0.673686169876742
6019,39.0,19.0,9.0,0.6841904041150058
6020,39.0,21.0,3.0,0.5966274565308842
6021,39.0,21.0,4.0,0.639783578560251
6022,39.0,21.0,5.0,0.6581798282878035
6023,39.0,21.0,6.0,0.6378440560224119
6024,39.0,21.0,7.0,0.6611560153188909
6025,39.0,21.0,8.0,0.6766045237441791
6026,39.0,21.0,9.0,0.6667689364989189
6027,39.0,23.0,3.0,0.613161180099245
6028,39.0,23.0,4.0,0.637034311645711
6029,39.0,23.0,5.0,0.6587652350644163
6030,39.0,23.0,6.0,0.6424970444494581
6031,39.0,23.0,7.0,0.6515681572680612
6032,39.0,23.0,8.0,0.6629258382927642
6033,39.0,23.0,9.0,0.6860986053802847
6034,39.0,25.0,3.0,0.619971463068486
6035,39.0,25.0,4.0,0.6230329274033805
6036,39.0,25.0,5.0,0.6380657055108789
6037,39.0,25.0,6.0,0.6547689338640671
6038,39.0,25.0,7.0,0.6736058151756599
6039,39.0,25.0,8.0,0.6566810289110043
6040,39.0,25.0,9.0,0.6905659052618575
6041,39.0,27.0,3.0,0.6327199934764559
6042,39.0,27.0,4.0,0.6382448347633806
6043,39.0,27.0,5.0,0.6914672217525417
6044,39.0,27.0,6.0,0.6458239472823956
6045,39.0,27.0,7.0,0.6681200761627117
6046,39.0,27.0,8.0,0.6641866316935576
6047,39.0,27.0,9.0,0.6505397075022263
6048,39.0,29.0,3.0,0.6348180384859742
6049,39.0,29.0,4.0,0.6360850200299663
6050,39.0,29.0,5.0,0.6599688593806653
6051,39.0,29.0,6.0,0.6614156448090187
6052,39.0,29.0,7.0,0.6839263603180644
6053,39.0,29.0,8.0,0.657479612896189
6054,39.0,29.0,9.0,0.680196867969265
6055,39.0,31.0,3.0,0.6075237554843367
6056,39.0,31.0,4.0,0.6341505951277275
6057,39.0,31.0,5.0,0.6412353827885364
6058,39.0,31.0,6.0,0.6257244648032767
6059,39.0,31.0,7.0,0.623926712958161
6060,39.0,31.0,8.0,0.6687950847200941
6061,39.0,31.0,9.0,0.659958047677909
6062,39.0,33.0,3.0,0.5898481931972722
6063,39.0,33.0,4.0,0.6460653462627475
6064,39.0,33.0,5.0,0.6388945612210992
6065,39.0,33.0,6.0,0.6653659276678661
6066,39.0,33.0,7.0,0.645111816486023
6067,39.0,33.0,8.0,0.6723963690850808
6068,39.0,33.0,9.0,0.6764046530586783
6069,39.0,35.0,3.0,0.6397583001461711
6070,39.0,35.0,4.0,0.6287841554126293
6071,39.0,35.0,5.0,0.6470608531918383
6072,39.0,35.0,6.0,0.6416983216160677
6073,39.0,35.0,7.0,0.66530138333676
6074,39.0,35.0,8.0,0.6527563712406415
6075,39.0,35.0,9.0,0.6835899094322972
6076,39.0,37.0,3.0,0.6488275830434087
6077,39.0,37.0,4.0,0.6323135483545872
6078,39.0,37.0,5.0,0.6353408695344165
6079,39.0,37.0,6.0,0.6486260963243236
6080,39.0,37.0,7.0,0.6453156008423673
6081,39.0,37.0,8.0,0.6446670994607618
6082,39.0,37.0,9.0,0.6828171217733782
6083,39.0,39.0,3.0,0.6440539837011289
6084,39.0,39.0,4.0,0.6270634907494129
6085,39.0,39.0,5.0,0.6175335451984083
6086,39.0,39.0,6.0,0.6647697820761016
6087,39.0,39.0,7.0,0.6581844013784101
6088,39.0,39.0,8.0,0.6512857624616122
6089,39.0,39.0,9.0,0.6854174733187605
6090,39.0,41.0,3.0,0.6089466192626747
6091,39.0,41.0,4.0,0.6232855686793354
6092,39.0,41.0,5.0,0.6580971555033586
6093,39.0,41.0,6.0,0.6446544275521292
6094,39.0,41.0,7.0,0.6624074171050344
6095,39.0,41.0,8.0,0.6526412152022
6096,39.0,41.0,9.0,0.6317868048049522
6097,39.0,43.0,3.0,0.6246867321379352
6098,39.0,43.0,4.0,0.6169340894581301
6099,39.0,43.0,5.0,0.6286525257346891
6100,39.0,43.0,6.0,0.6730505057347829
6101,39.0,43.0,7.0,0.6650773151104994
6102,39.0,43.0,8.0,0.6375638325294412
6103,39.0,43.0,9.0,0.6603248683095553
6104,39.0,45.0,3.0,0.6271597808841177
6105,39.0,45.0,4.0,0.6536327883672653
6106,39.0,45.0,5.0,0.6316511954366255
6107,39.0,45.0,6.0,0.6660941486173048
6108,39.0,45.0,7.0,0.6644160443888918
6109,39.0,45.0,8.0,0.6701115816336388
6110,39.0,45.0,9.0,0.6746587092756142
6111,39.0,47.0,3.0,0.6232659533363792
6112,39.0,47.0,4.0,0.6294867441749374
6113,39.0,47.0,5.0,0.6621677694745088
6114,39.0,47.0,6.0,0.6488058347135182
6115,39.0,47.0,7.0,0.6836253177838361
6116,39.0,47.0,8.0,0.6205207433913447
6117,39.0,47.0,9.0,0.6662537781647732
6118,39.0,49.0,3.0,0.6214162621899794
6119,39.0,49.0,4.0,0.6700901753132945
6120,39.0,49.0,5.0,0.6656028534343259
6121,39.0,49.0,6.0,0.6624361851809679
6122,39.0,49.0,7.0,0.6554043334728608
6123,39.0,49.0,8.0,0.6422047802219528
6124,39.0,49.0,9.0,0.6962466631741384
6125,40.0,1.0,3.0,0.5400837721137851
6126,40.0,1.0,4.0,0.5511422660250083
6127,40.0,1.0,5.0,0.5673907767654818
6128,40.0,1.0,6.0,0.5942091172225985
6129,40.0,1.0,7.0,0.6268759888333537
6130,40.0,1.0,8.0,0.6627609856129334
6131,40.0,1.0,9.0,0.6671636871913377
6132,40.0,3.0,3.0,0.577558403472491
6133,40.0,3.0,4.0,0.6131845374503107
6134,40.0,3.0,5.0,0.6401233453420154
6135,40.0,3.0,6.0,0.6632749918078376
6136,40.0,3.0,7.0,0.6561667798959288
6137,40.0,3.0,8.0,0.6818693123224437
6138,40.0,3.0,9.0,0.6732516645360966
6139,40.0,5.0,3.0,0.5877871869704657
6140,40.0,5.0,4.0,0.6038391289241001
6141,40.0,5.0,5.0,0.632153222377832
6142,40.0,5.0,6.0,0.6459498585965365
6143,40.0,5.0,7.0,0.6709689848222895
6144,40.0,5.0,8.0,0.6973025113298147
6145,40.0,5.0,9.0,0.6872699006912653
6146,40.0,7.0,3.0,0.6106519444935896
6147,40.0,7.0,4.0,0.6076885526912527
6148,40.0,7.0,5.0,0.6469110208836871
6149,40.0,7.0,6.0,0.6580044825674836
6150,40.0,7.0,7.0,0.653353697659533
